,weighted_predict_range,name,prediction_range
0,-0.182567406507,Airbnb,-0.0786729808463
1,-0.0983576823524,Amazon,-0.0623083889329
2,-0.26330338381,Apple,-0.0521432363157
3,-0.456715114018,Asana,-0.456715114018
4,0.0,Buzzfeed,-0.258995209402
5,-0.0747514376265,Coursera,-0.0747514376265
6,-0.321908354314,DoorDash,-0.224978293172
7,-0.163974521702,Dropbox,-0.0848966957261
8,-0.171820034073,Fitbit,-0.0529376846159
9,-0.272947372367,Google,-0.0512358040664
10,0.140948589393,Hubspot,0.0419362930965
11,-0.0526594451111,Instagram,-0.0222909029186
12,-0.104350585084,Jawbone,-0.104350585084
13,-0.166999063882,Kayak,-0.166999063882
14,-0.3427780548,Laserfiche,-0.1713890274
15,-0.22656786947,LinkedIn,-0.119253045375
16,-0.158475265389,Lyft,-0.0814447745483
17,-0.207503326103,Microsoft,-0.0743003416361
18,0.00510404220698,Pinterest,0.00510404220698
19,0.0856333761502,Quora,0.0856333761502
20,-0.160728688665,Riot_Games,-0.152783028007
21,-0.0139651399233,Snapchat,-0.00523087478281
22,-0.0423608420003,Spotify,-0.0403218096974
23,-0.599297873709,Tinder,-0.0233717182961
24,-0.118933455342,Twitter,-0.0723334591271
25,-0.0679719451526,Uber,-0.0442674674656
26,-0.0274594440772,Vivint,-0.0252966283482
27,-0.0594808635465,YikYak,-0.0624898348746
